tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
1237,ConstVelHigher0.71,keimola,1.0,2.2642625374223417,2.2642625374223417,0.15787219311383094,110,0.0,0,0,31,11.582798389737128,FIXME
1238,ConstVelHigher0.71,keimola,1.0,2.4189772866738934,2.4189772866738934,0.1547147492515517,110,0.0,0,0,31,14.001775676411022,FIXME
1239,ConstVelHigher0.71,keimola,1.0,2.570597740940414,2.570597740940414,0.1516204542665207,110,0.0,0,0,31,16.572373417351436,FIXME
1240,ConstVelHigher0.71,keimola,1.0,2.7191857861216064,2.7191857861216064,0.14858804518119229,110,0.0,0,0,31,19.291559203473042,FIXME
1241,ConstVelHigher0.71,keimola,1.0,2.8648020703991754,2.8648020703991754,0.145616284277569,110,0.0,0,0,31,22.156361273872218,FIXME
1242,ConstVelHigher0.71,keimola,1.0,3.007506028991191,3.007506028991191,0.14270395859201557,110,0.0,0,0,31,25.16386730286341,FIXME
1243,ConstVelHigher0.71,keimola,1.0,3.1473559084113667,3.1473559084113667,0.13984987942017568,110,0.0,0,0,31,28.311223211274775,FIXME
1244,ConstVelHigher0.71,keimola,1.0,3.284408790243141,3.284408790243141,0.13705288183177444,110,0.0,0,0,31,31.595632001517917,FIXME
1245,ConstVelHigher0.71,keimola,1.0,3.418720614438275,3.418720614438275,0.13431182419513377,110,0.0,0,0,31,35.01435261595619,FIXME
1246,ConstVelHigher0.71,keimola,1.0,3.5503462021495125,3.5503462021495125,0.13162558771123756,110,0.0,0,0,31,38.564698818105704,FIXME
1247,ConstVelHigher0.71,keimola,1.0,3.679339278106525,3.679339278106525,0.1289930759570126,110,0.0,0,0,31,42.24403809621223,FIXME
1248,ConstVelHigher0.71,keimola,1.0,3.805752492544393,3.805752492544393,0.1264132144378678,110,0.0,0,0,31,46.04979058875662,FIXME
1249,ConstVelHigher0.71,keimola,1.0,3.9296374426935046,3.9296374426935046,0.12388495014911172,110,0.0,0,0,31,49.97942803145013,FIXME
1250,ConstVelHigher0.71,keimola,1.0,4.051044693839636,4.051044693839636,0.12140725114613105,110,0.0,0,0,31,54.03047272528976,FIXME
1251,ConstVelHigher0.71,keimola,1.0,4.170023799962841,4.170023799962841,0.11897910612320572,110,0.0,0,0,31,58.2004965252526,FIXME
1252,ConstVelHigher0.71,keimola,1.0,4.286623323963582,4.286623323963582,0.11659952400074047,110,0.0,0,0,31,62.487119849216185,FIXME
1253,ConstVelHigher0.71,keimola,1.0,4.400890857484313,4.400890857484313,0.11426753352073149,110,0.0,0,0,31,66.8880107067005,FIXME
1254,ConstVelHigher0.71,keimola,1.0,4.512873040334625,4.512873040334625,0.11198218285031203,110,0.0,0,0,31,71.40088374703512,FIXME
1255,ConstVelHigher0.71,keimola,1.0,4.622615579527931,4.622615579527931,0.10974253919330579,110,0.0,0,0,31,76.02349932656305,FIXME
1256,ConstVelHigher0.71,keimola,1.0,4.730163267937371,4.730163267937371,0.10754768840943996,110,0.0,0,0,31,80.75366259450043,FIXME
1257,ConstVelHigher0.71,keimola,1.0,4.835560002578632,4.835560002578632,0.10539673464126054,110,0.0,0,0,31,85.58922259707906,FIXME
1258,ConstVelHigher0.71,keimola,1.0,4.938848802527062,4.938848802527062,0.10328879994843021,110,0.0,0,0,32,4.1342734258868035,FIXME
1259,ConstVelHigher0.71,keimola,1.0,5.040071826476513,5.040071826476513,0.10122302394945137,110,0.0,0,0,32,9.174345252363317,FIXME
1260,ConstVelHigher0.71,keimola,1.0,5.139270389946983,5.139270389946983,0.09919856347046974,110,0.0,0,0,32,14.3136156423103,FIXME
1261,ConstVelHigher0.71,keimola,1.0,5.2364849821480455,5.2364849821480455,0.09721459220106254,110,0.0,0,0,32,19.550100624458345,FIXME
1262,ConstVelHigher0.71,keimola,1.0,5.331755282505085,5.331755282505085,0.09527030035703987,110,0.0,0,0,32,24.88185590696343,FIXME
1263,ConstVelHigher0.71,keimola,1.0,5.425120176854982,5.425120176854982,0.09336489434989659,110,0.0,0,0,32,30.306976083818412,FIXME
1264,ConstVelHigher0.71,keimola,1.0,5.516617773317883,5.516617773317883,0.09149759646290079,110,0.0,0,0,32,35.823593857136295,FIXME
1265,ConstVelHigher0.71,keimola,1.0,5.606285417851524,5.606285417851524,0.08966764453364107,110,0.0,0,0,32,41.42987927498782,FIXME
1266,ConstVelHigher0.71,keimola,1.0,5.6941597094944925,5.6941597094944925,0.08787429164296867,110,0.0,0,0,32,47.12403898448231,FIXME
1267,ConstVelHigher0.71,keimola,1.0,5.780276515304607,5.780276515304607,0.08611680581011427,110,0.0,0,0,32,52.90431549978692,FIXME
1268,ConstVelHigher0.71,keimola,1.0,5.8646709849985115,5.8646709849985115,0.08439446969390474,110,0.0,0,0,32,58.76898648478543,FIXME
1269,ConstVelHigher0.71,keimola,1.0,5.947377565298538,5.947377565298538,0.08270658030002664,110,0.0,0,0,32,64.71636405008397,FIXME
1270,ConstVelHigher0.71,keimola,1.0,6.028430013992576,6.028430013992576,0.08105244869403805,110,0.004336145203097039,0,0,32,70.74479406407654,FIXME
1271,ConstVelHigher0.71,keimola,1.0,6.107861413712726,6.107861413712726,0.0794313997201499,110,0.03730825547182657,0,0,32,76.85265547778927,FIXME
1272,ConstVelHigher0.71,keimola,1.0,6.185704185438468,6.185704185438468,0.0778427717257415,110,0.12071592981047308,0,0,32,83.03835966322774,FIXME
1273,ConstVelHigher0.71,keimola,1.0,6.261990101729694,6.261990101729694,0.07628591629122639,110,0.27390316758131,0,0,33,2.9065517912381154,FIXME
1274,ConstVelHigher0.71,keimola,1.0,6.336750299695105,6.336750299695105,0.07476019796541067,110,0.5138113484409913,0,0,33,9.24330209093322,FIXME
1275,ConstVelHigher0.71,keimola,1.0,6.410015293701202,6.410015293701202,0.07326499400609698,110,0.8550407958309906,0,0,33,15.653317384634422,FIXME
1276,ConstVelHigher0.71,keimola,1.0,6.4818149878271765,6.4818149878271765,0.07179969412597487,110,1.3099209463639465,0,0,33,22.135132372461598,FIXME
1277,ConstVelHigher0.71,keimola,1.0,6.552178688070633,6.552178688070633,0.0703637002434565,110,1.8885889653313868,0,0,33,28.68731106053223,FIXME
1278,ConstVelHigher0.71,keimola,1.0,6.621135114309219,6.621135114309219,0.06895642623858578,110,2.59907648643665,0,0,33,35.30844617484145,FIXME
1279,ConstVelHigher0.71,keimola,1.0,6.688712412023037,6.688712412023037,0.06757729771381804,110,3.447404011348261,0,0,33,41.99715858686449,FIXME
1280,ConstVelHigher0.71,keimola,1.0,6.754938163782576,6.754938163782576,0.06622575175953926,110,4.437682381364299,0,0,33,48.75209675064706,FIXME
1281,ConstVelHigher0.71,keimola,1.0,6.819839400506922,6.819839400506922,0.06490123672434578,110,5.572220628919724,0,0,33,55.571936151153984,FIXME
1282,ConstVelHigher0.71,keimola,1.0,6.883442612496786,6.883442612496786,0.0636032119898644,110,6.851639430334845,0,0,33,62.45537876365077,FIXME
1283,ConstVelHigher0.71,keimola,1.0,6.945773760246851,6.945773760246851,0.062331147750064986,110,8.274989312498445,0,0,33,69.40115252389762,FIXME
1284,ConstVelHigher0.71,keimola,1.0,7.006858285041915,7.006858285041915,0.061084524795063544,110,9.83987271442768,0,0,33,76.40801080893954,FIXME
1285,ConstVelHigher0.71,keimola,1.0,7.066721119341082,7.066721119341082,0.05986283429916739,110,11.542568969089949,0,0,33,83.47473192828062,FIXME
1286,ConstVelHigher0.71,keimola,1.0,7.125386696954251,7.125386696954251,0.05866557761316926,110,13.378161250669011,0,0,34,4.206320651515554,FIXME
1287,ConstVelHigher0.71,keimola,0.71,7.182878963015169,7.182878963015169,0.057492266060917174,110,15.340664526690027,0,0,34,11.389199614530723,FIXME
1288,ConstVelHigher0.71,keimola,0.71,7.181221383754865,7.181221383754865,-0.001657579260303521,110,17.423153562095095,0,0,34,18.570420998285588,FIXME
1289,ConstVelHigher0.71,keimola,0.71,7.179596956079767,7.179596956079767,-0.0016244276750985165,110,19.59426138775303,0,0,34,25.750017954365354,FIXME
1290,ConstVelHigher0.71,keimola,0.71,7.178005016958174,7.178005016958174,-0.0015919391215923895,110,21.824984646657246,0,0,34,32.92802297132353,FIXME
1291,ConstVelHigher0.71,keimola,0.71,7.176444916619012,7.176444916619012,-0.001560100339162318,110,24.088707454818987,0,0,34,40.10446788794254,FIXME
1292,ConstVelHigher0.71,keimola,0.71,7.1749160182866305,7.1749160182866305,-0.0015288983323813454,110,26.36120122461716,0,0,34,47.27938390622917,FIXME
1293,ConstVelHigher0.71,keimola,0.71,7.173417697920897,7.173417697920897,-0.0014983203657337185,110,28.620602890465914,0,0,34,54.45280160415007,FIXME
1294,ConstVelHigher0.71,keimola,0.71,7.171949343962481,7.171949343962481,-0.0014683539584154914,110,30.847373924499436,0,0,34,61.62475094811255,FIXME
1295,ConstVelHigher0.71,keimola,0.71,7.170510357083231,7.170510357083231,-0.0014389868792505922,110,33.024242461425374,0,0,34,68.79526130519578,FIXME
1296,ConstVelHigher0.71,keimola,0.71,7.1691001499415705,7.1691001499415705,-0.0014102071416601802,110,35.13613076906982,0,0,34,75.96436145513735,FIXME
1297,ConstVelHigher0.71,keimola,0.71,7.1677181469427325,7.1677181469427325,-0.001382002998838061,110,37.17007020662527,0,0,34,83.13207960208008,FIXME
1298,ConstVelHigher0.71,keimola,0.71,7.166363784003877,7.166363784003877,-0.001354362938855047,inf,39.11510570829569,0,0,35,3.904645412364644,FIXME
1299,ConstVelHigher0.71,keimola,0.71,7.1650365083238,7.1650365083238,-0.001327275680077733,inf,40.5152463136048,0,0,35,11.069681920688444,FIXME
1300,ConstVelHigher0.71,keimola,0.71,7.1637357781573225,7.1637357781573225,-0.0013007301664771376,inf,41.41250633465711,0,0,35,18.233417698845766,FIXME
1301,ConstVelHigher0.71,keimola,0.71,7.162461062594179,7.162461062594179,-0.0012747155631434026,inf,41.84920503698825,0,0,35,25.395878761439945,FIXME
1302,ConstVelHigher0.71,keimola,0.71,7.161211841342293,7.161211841342293,-0.001249221251885757,inf,41.867554742113846,0,0,35,32.55709060278224,FIXME
1303,ConstVelHigher0.71,keimola,0.71,7.15998760451545,7.15998760451545,-0.0012242368268431392,inf,41.50929144074279,0,0,35,39.71707820729769,FIXME
1304,ConstVelHigher0.71,keimola,0.71,7.158787852425135,7.158787852425135,-0.0011997520903150871,inf,40.81534695427392,0,0,35,46.875866059722824,FIXME
1305,ConstVelHigher0.71,keimola,0.71,7.157612095376635,7.157612095376635,-0.0011757570485002589,inf,39.82556140399097,0,0,35,54.03347815509946,FIXME
1306,ConstVelHigher0.71,keimola,0.71,7.1564598534691015,7.1564598534691015,-0.00115224190753338,inf,38.57843450872335,0,0,35,61.18993800856856,FIXME
1307,ConstVelHigher0.71,keimola,0.71,7.155330656399727,7.155330656399727,-0.0011291970693747544,inf,37.110914030768285,0,0,35,68.34526866496829,FIXME
1308,ConstVelHigher0.71,keimola,0.71,7.154224043271725,7.154224043271725,-0.0011066131280017544,inf,35.45821952454451,0,0,35,75.49949270824001,FIXME
1309,ConstVelHigher0.71,keimola,0.71,7.153139562406295,7.153139562406295,-0.0010844808654297822,inf,33.653699410625485,0,0,35,82.65263227064631,FIXME
1310,ConstVelHigher0.71,keimola,0.71,7.152076771158164,7.152076771158164,-0.0010627912481311341,inf,31.72871929725402,0,0,35,89.80470904180447,FIXME
1311,ConstVelHigher0.71,keimola,0.71,7.151035235735009,7.151035235735009,-0.0010415354231554375,inf,29.71257939988909,0,0,35,96.95574427753948,FIXME
1312,ConstVelHigher0.71,keimola,0.71,7.150014531020304,7.150014531020304,-0.0010207047147048343,inf,27.63245886446918,0,0,36,4.105758808559784,FIXME
1313,ConstVelHigher0.71,keimola,0.71,7.149014240399897,7.149014240399897,-0.0010002906204071849,inf,25.51338477958029,0,0,36,11.254773048959681,FIXME
1314,ConstVelHigher0.71,keimola,0.71,7.148033955591899,7.148033955591899,-0.0009802848079978332,inf,23.37822366429276,0,0,36,18.40280700455158,FIXME
1315,ConstVelHigher0.71,keimola,0.71,7.147073276480061,7.147073276480061,-0.0009606791118379476,inf,21.24769323981675,0,0,36,25.54988028103164,FIXME
1316,ConstVelHigher0.71,keimola,0.71,7.1461318109504575,7.1461318109504575,-0.0009414655296033914,inf,19.14039233211192,0,0,36,32.6960120919821,FIXME
1317,ConstVelHigher0.71,keimola,0.71,7.145209174731448,7.145209174731448,-0.0009226362190091209,inf,17.072846807029347,0,0,36,39.841221266713546,FIXME
1318,ConstVelHigher0.71,keimola,0.71,7.144304991236822,7.144304991236822,-0.0009041834946259542,inf,15.05956950739957,0,0,36,46.98552625795037,FIXME
1319,ConstVelHigher0.71,keimola,0.71,7.143418891412082,7.143418891412082,-0.0008860998247399721,inf,13.113132240735778,0,0,36,54.12894514936245,FIXME
1320,ConstVelHigher0.71,keimola,0.71,7.142550513583842,7.142550513583842,-0.0008683778282403409,inf,11.244247955020795,0,0,36,61.27149566294629,FIXME
1321,ConstVelHigher0.71,keimola,0.71,7.141699503312168,7.141699503312168,-0.000851010271674113,inf,9.461861336619812,0,0,36,68.41319516625846,FIXME
1322,ConstVelHigher0.71,keimola,0.71,7.140865513245927,7.140865513245927,-0.0008339900662406308,inf,7.773246167048745,0,0,36,75.55406067950439,FIXME
1323,ConstVelHigher0.71,keimola,0.71,7.140048202981006,7.140048202981006,-0.0008173102649209341,inf,6.184107882584473,0,0,36,82.6941088824854,FIXME
1324,ConstVelHigher0.71,keimola,0.71,7.139247238921385,7.139247238921385,-0.0008009640596213785,inf,4.6986898910990185,0,0,36,89.83335612140678,FIXME
1325,ConstVelHigher0.71,keimola,0.71,7.138462294142954,7.138462294142954,-0.0007849447784309405,inf,3.3198823127226387,0,0,36,96.97181841554973,FIXME
1326,ConstVelHigher0.71,keimola,0.71,7.137693048260104,7.137693048260104,-0.0007692458828501003,inf,2.0493319237959433,0,0,37,4.109511463809838,FIXME
1327,ConstVelHigher0.71,keimola,0.71,7.136939187294896,7.136939187294896,-0.0007538609652080197,inf,0.887552195979348,0,0,37,11.246450651104734,FIXME
1328,ConstVelHigher0.71,keimola,0.71,7.136200403548997,7.136200403548997,-0.0007387837458985302,inf,-0.16596756661590617,0,0,37,18.38265105465373,FIXME
1329,ConstVelHigher0.71,keimola,0.71,7.135476395478019,7.135476395478019,-0.0007240080709784991,inf,-1.1126548806818093,0,0,37,25.51812745013175,FIXME
1330,ConstVelHigher0.71,keimola,0.71,7.134766867568459,7.134766867568459,-0.000709527909560137,inf,-1.9547493100443492,0,0,37,32.65289431770021,FIXME
1331,ConstVelHigher0.71,keimola,0.71,7.134071530217092,7.134071530217092,-0.0006953373513667316,inf,-2.6952009457060018,0,0,37,39.7869658479173,FIXME
1332,ConstVelHigher0.71,keimola,0.71,7.133390099612747,7.133390099612747,-0.0006814306043452234,inf,-3.33757272238277,0,0,37,46.92035594753005,FIXME
1333,ConstVelHigher0.71,keimola,0.71,7.132722297620489,7.132722297620489,-0.0006678019922574663,inf,-3.8859470611236326,0,0,37,54.05307824515054,FIXME
1334,ConstVelHigher0.71,keimola,0.71,7.132067851668083,7.132067851668083,-0.0006544459524064905,inf,-4.344837239427598,0,0,37,61.18514609681862,FIXME
1335,ConstVelHigher0.71,keimola,0.71,7.131426494634717,7.131426494634717,-0.0006413570333663188,inf,-4.719103807406102,0,0,37,68.31657259145334,FIXME
1336,ConstVelHigher0.71,keimola,0.71,7.13079796474203,7.13079796474203,-0.0006285298926869132,inf,-5.01387629118292,0,0,37,75.44737055619537,FIXME
1337,ConstVelHigher0.71,keimola,0.71,7.130182005447182,7.130182005447182,-0.0006159592948478121,inf,-5.234480353016263,0,0,37,82.57755256164255,FIXME
1338,ConstVelHigher0.71,keimola,0.71,7.129578365338247,7.129578365338247,-0.0006036401089346555,inf,-5.386370511640092,0,0,37,89.7071309269808,FIXME
1339,ConstVelHigher0.71,keimola,0.71,7.128986798031477,7.128986798031477,-0.0005915673067704574,inf,-5.4750684660671824,0,0,37,96.83611772501227,FIXME
1340,ConstVelHigher0.71,keimola,0.71,7.128407062070849,7.128407062070849,-0.0005797359606276586,inf,-5.506107011535424,0,0,38,3.9645247870831213,FIXME
1341,ConstVelHigher0.71,keimola,0.71,7.127838920829429,7.127838920829429,-0.000568141241419795,inf,-5.4849794873249085,0,0,38,11.09236370791255,FIXME
1342,ConstVelHigher0.71,keimola,0.71,7.127282142412842,7.127282142412842,-0.0005567784165876333,inf,-5.417094652698312,0,0,38,18.219645850325392,FIXME
1343,ConstVelHigher0.71,keimola,0.71,7.126736499564586,7.126736499564586,-0.0005456428482553122,inf,-5.307736849056954,0,0,38,25.34638234988998,FIXME
1344,ConstVelHigher0.71,keimola,0.71,7.126201769573292,7.126201769573292,-0.0005347299912941139,inf,-5.162031273364409,0,0,38,32.47258411946327,FIXME
1345,ConstVelHigher0.71,keimola,0.71,7.125677734181828,7.125677734181828,-0.0005240353914643947,inf,-4.984914159747566,0,0,38,39.5982618536451,FIXME
1346,ConstVelHigher0.71,keimola,0.71,7.125164179498192,7.125164179498192,-0.0005135546836356752,inf,-4.781107642698756,0,0,38,46.72342603314329,FIXME
1347,ConstVelHigher0.71,keimola,0.71,7.124660895908228,7.124660895908228,-0.0005032835899640986,inf,-4.555099056212224,0,0,38,53.84808692905152,FIXME
1348,ConstVelHigher0.71,keimola,0.71,7.124167677990059,7.124167677990059,-0.0004932179181693641,inf,-4.311124408220866,0,0,38,60.97225460704158,FIXME
1349,ConstVelHigher0.71,keimola,0.71,7.123684324430258,7.123684324430258,-0.00048335355980100303,inf,-4.053155758572593,0,0,38,68.09593893147184,FIXME
1350,ConstVelHigher0.71,keimola,0.71,7.1232106379416535,7.1232106379416535,-0.0004736864886041303,inf,-3.784892221211874,0,0,38,75.21914956941349,FIXME
1351,ConstVelHigher0.71,keimola,0.71,7.122746425182825,7.122746425182825,-0.0004642127588283529,inf,-3.5097543069202284,0,0,38,82.34189599459631,FIXME
1352,ConstVelHigher0.71,keimola,0.71,7.122291496679168,7.122291496679168,-0.0004549285036574702,inf,-3.23088132162914,0,0,38,89.46418749127548,FIXME
1353,ConstVelHigher0.71,keimola,0.71,7.121845666745585,7.121845666745585,-0.00044582993358233125,inf,-2.9511315366623867,0,0,38,96.58603315802107,FIXME
1354,ConstVelHigher0.71,keimola,0.71,7.121408753410677,7.121408753410677,-0.0004369133349086951,inf,-2.6730848510093397,0,0,39,3.7074419114317436,FIXME
1355,ConstVelHigher0.71,keimola,0.71,7.120980578342458,7.120980578342458,-0.0004281750682189056,inf,-2.3990476716008633,0,0,39,10.828422489774201,FIXME
1356,ConstVelHigher0.71,keimola,0.71,7.12056096677561,7.12056096677561,-0.00041961156684777734,inf,-2.1310597452882503,0,0,39,17.94898345654981,FIXME
1357,ConstVelHigher0.71,keimola,0.71,7.120149747440095,7.120149747440095,-0.00041121933551480083,inf,-1.8709026855566906,0,0,39,25.069133203989907,FIXME
1358,ConstVelHigher0.71,keimola,0.71,7.119746752491295,7.119746752491295,-0.0004029949488000284,inf,-1.6201099476932226,0,0,39,32.1888799564812,FIXME
1359,ConstVelHigher0.71,keimola,0.71,7.119351817441469,7.119351817441469,-0.00039493504982601735,inf,-1.3799780179426417,0,0,39,39.30823177392267,FIXME
1360,ConstVelHigher0.71,keimola,0.71,7.118964781092636,7.118964781092636,-0.0003870363488331918,inf,-1.1515785949045325,0,0,39,46.42719655501531,FIXME
1361,ConstVelHigher0.71,keimola,0.71,7.118585485470788,7.118585485470788,-0.00037929562184757515,inf,-0.9357715548455022,0,0,39,53.545782040486095,FIXME
1362,ConstVelHigher0.71,keimola,0.71,7.118213775761369,7.118213775761369,-0.0003717097094195765,inf,-0.7332185065323255,0,0,39,60.663995816247464,FIXME
1363,ConstVelHigher0.71,keimola,0.71,7.1178495002461375,7.1178495002461375,-0.00036427551523132706,inf,-0.5443967554581643,0,0,39,67.7818453164936,FIXME
1364,ConstVelHigher0.71,keimola,0.71,7.11749251024122,7.11749251024122,-0.00035699000491717925,inf,-0.3696135117742025,0,0,39,74.89933782673482,FIXME
1365,ConstVelHigher0.71,keimola,0.71,7.117142660036393,7.117142660036393,-0.0003498502048273622,inf,-0.20902019070646577,0,0,39,82.01648048677121,FIXME
1366,ConstVelHigher0.71,keimola,0.71,7.116799806835672,7.116799806835672,-0.0003428532007205831,inf,-0.06262666860039531,0,0,39,89.13328029360689,FIXME
1367,ConstVelHigher0.71,keimola,0.71,7.11646381069896,7.11646381069896,-0.00033599613671242423,inf,0.06968462812381565,0,0,0,6.249744104305847,FIXME
1368,ConstVelHigher0.71,keimola,0.71,7.116134534484974,7.116134534484974,-0.0003292762139857075,inf,0.1881449100078491,0,0,0,13.365878638790821,FIXME
1369,ConstVelHigher0.71,keimola,0.71,7.115811843795274,7.115811843795274,-0.00032269068969981163,inf,0.2930855830889862,0,0,0,20.481690482586096,FIXME
1370,ConstVelHigher0.71,keimola,0.71,7.115495606919367,7.115495606919367,-0.00031623687590709437,inf,0.38492526153277173,0,0,0,27.597186089505463,FIXME
1371,ConstVelHigher0.71,keimola,0.71,7.115185694780983,7.115185694780983,-0.00030991213838404974,inf,0.46415730462289284,0,0,0,34.71237178428645,FIXME
1372,ConstVelHigher0.71,keimola,0.71,7.1148819808853645,7.1148819808853645,-0.0003037138956187846,inf,0.5313379366365257,0,0,0,41.82725376517181,FIXME
1373,ConstVelHigher0.71,keimola,0.71,7.114584341267651,7.114584341267651,-0.0002976396177132301,inf,0.5870749970598753,0,0,0,48.94183810643946,FIXME
1374,ConstVelHigher0.71,keimola,0.71,7.114292654442302,7.114292654442302,-0.0002916868253493021,inf,0.63201735821435,0,0,0,56.056130760881764,FIXME
1375,ConstVelHigher0.71,keimola,0.71,7.1140068013534545,7.1140068013534545,-0.000285853088847432,inf,0.6668450376920967,0,0,0,63.17013756223522,FIXME
1376,ConstVelHigher0.71,keimola,0.71,7.113726665326389,7.113726665326389,-0.00028013602706522533,inf,0.6922600240550808,0,0,0,70.28386422756161,FIXME
1377,ConstVelHigher0.71,keimola,0.71,7.113452132019859,7.113452132019859,-0.00027453330653059993,inf,0.7089778260411913,0,0,0,77.39731635958147,FIXME
1378,ConstVelHigher0.71,keimola,0.71,7.113183089379461,7.113183089379461,-0.00026904264039728787,inf,0.7177197480434314,0,0,0,84.51049944896093,FIXME
1379,ConstVelHigher0.71,keimola,0.71,7.112919427591876,7.112919427591876,-0.00026366178758507886,inf,0.7192058878770772,0,0,0,91.6234188765528,FIXME
1380,ConstVelHigher0.71,keimola,0.71,7.112661039040034,7.112661039040034,-0.0002583885518419038,inf,0.7141488468119592,0,0,0,98.73607991559284,FIXME
1381,ConstVelHigher0.71,keimola,0.71,7.1124078182592285,7.1124078182592285,-0.00025322078080591837,inf,0.7032481365048596,0,0,1,5.8484877338520675,FIXME
1382,ConstVelHigher0.71,keimola,0.71,7.112159661894051,7.112159661894051,-0.00024815636517772077,inf,0.6871852627981532,0,0,1,12.960647395746118,FIXME
1383,ConstVelHigher0.71,keimola,0.71,7.111916468656169,7.111916468656169,-0.00024319323788191127,inf,0.666619462329216,0,0,1,20.072563864402287,FIXME
1384,ConstVelHigher0.71,keimola,0.71,7.111678139283047,7.111678139283047,-0.00023832937312207036,inf,0.6421840644915902,0,0,1,27.184242003685334,FIXME
1385,ConstVelHigher0.71,keimola,0.71,7.111444576497384,7.111444576497384,-0.00023356278566311062,inf,0.614483448471676,0,0,1,34.29568658018272,FIXME
1386,ConstVelHigher0.71,keimola,0.71,7.1112156849674335,7.1112156849674335,-0.00022889152995020368,inf,0.5840905628200266,0,0,1,41.40690226515015,FIXME
1387,ConstVelHigher0.71,keimola,0.71,7.110991371268085,7.110991371268085,-0.00022431369934849954,inf,0.5515449732688331,0,0,1,48.517893636418236,FIXME
1388,ConstVelHigher0.71,keimola,0.71,7.1107715438427235,7.1107715438427235,-0.00021982742536152955,inf,0.5173514032405327,0,0,1,55.62866518026096,FIXME
1389,ConstVelHigher0.71,keimola,0.71,7.110556112965874,7.110556112965874,-0.00021543087684960938,inf,0.4819787306696501,0,0,1,62.739221293226834,FIXME
1390,ConstVelHigher0.71,keimola,0.71,7.110344990706551,7.110344990706551,-0.000211122259322849,inf,0.44585940434375243,0,0,1,69.84956628393338,FIXME
1391,ConstVelHigher0.71,keimola,0.71,7.11013809089242,7.11013809089242,-0.000206899814131134,inf,0.4093892429226508,0,0,1,76.9597043748258,FIXME
1392,ConstVelHigher0.71,keimola,0.71,7.109935329074574,7.109935329074574,-0.00020276181784595337,inf,0.37292758008102683,0,0,1,84.06963970390038,FIXME
1393,ConstVelHigher0.71,keimola,0.71,7.109736622493088,7.109736622493088,-0.00019870658148590792,inf,0.3367977198025598,0,0,1,91.17937632639347,FIXME
1394,ConstVelHigher0.71,keimola,0.71,7.109541890043218,7.109541890043218,-0.0001947324498701164,inf,0.3012876666983739,0,0,1,98.28891821643668,FIXME
1395,ConstVelHigher0.71,keimola,0.71,7.10935105224236,7.10935105224236,-0.00019083780085793478,inf,0.2666510972954248,0,0,2,5.398269268679044,FIXME
1396,ConstVelHigher0.71,keimola,0.71,7.10916403119751,7.10916403119751,-0.00018702104484979998,inf,0.2331085395088471,0,0,2,12.507433299876554,FIXME
1397,ConstVelHigher0.71,keimola,0.71,7.10898075057356,7.10898075057356,-0.00018328062395056577,inf,0.2008487289453756,0,0,2,19.616414050450114,FIXME
1398,ConstVelHigher0.71,keimola,0.71,7.108801135562089,7.108801135562089,-0.00017961501147034653,inf,0.17003011225343892,0,0,2,26.725215186012203,FIXME
1399,ConstVelHigher0.71,keimola,0.71,7.108625112850849,7.108625112850849,-0.00017602271124061986,inf,0.14078246941186218,0,0,2,33.83384029886305,FIXME
1400,ConstVelHigher0.71,keimola,0.71,7.1084526105938295,7.1084526105938295,-0.000172502257019147,inf,0.1132086286075552,0,0,2,40.94229290945688,FIXME
1401,ConstVelHigher0.71,keimola,0.71,7.108283558381956,7.108283558381956,-0.0001690522118735771,inf,0.08738624916922003,0,0,2,48.05057646783884,FIXME
1402,ConstVelHigher0.71,keimola,0.71,7.108117887214313,7.108117887214313,-0.000165671167643211,inf,0.06336964987697057,0,0,2,55.15869435505315,FIXME
1403,ConstVelHigher0.71,keimola,0.71,7.107955529470026,7.107955529470026,-0.00016235774428707828,inf,0.0411916618366998,0,0,2,62.266649884523176,FIXME
1404,ConstVelHigher0.71,keimola,0.71,7.107796418880625,7.107796418880625,-0.00015911058940076828,inf,0.02086548697480582,0,0,2,69.3744463034038,FIXME
1405,ConstVelHigher0.71,keimola,0.71,7.107640490503016,7.107640490503016,-0.00015592837760891598,inf,0.0023865450571040787,0,0,2,76.48208679390682,FIXME
1406,ConstVelHigher0.71,keimola,0.71,7.107487680692955,7.107487680692955,-0.0001528098100607167,inf,-0.014265706049177842,0,0,2,83.58957447459977,FIXME
1407,ConstVelHigher0.71,keimola,0.71,7.107337927079101,7.107337927079101,-0.00014975361385438646,inf,-0.02912599038233042,0,0,2,90.69691240167887,FIXME
1408,ConstVelHigher0.71,keimola,0.71,7.107191168537511,7.107191168537511,-0.00014675854158952006,inf,-0.04224148596203264,0,0,2,97.80410357021638,FIXME
1409,ConstVelHigher0.71,keimola,0.71,7.107047345166762,7.107047345166762,-0.00014382337074891893,inf,-0.05367015908879557,0,0,3,4.911150915383146,FIXME
1410,ConstVelHigher0.71,keimola,0.71,7.106906398263428,7.106906398263428,-0.00014094690333443793,inf,-0.06347916945079883,0,0,3,12.018057313646574,FIXME
1411,ConstVelHigher0.71,keimola,0.71,7.10676827029816,7.10676827029816,-0.00013812796526835314,inf,-0.07174335313219385,0,0,3,19.124825583944734,FIXME
